inst#,actual,predicted,error
1,?,0.333,?
1,?,0.363,?
1,?,0.143,?
1,?,0.2,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.25,?
1,?,0.179,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.424,?
1,?,0.2,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.2,?
1,?,?,?
1,?,0.5,?
1,?,0.267,?
1,?,?,?
1,?,0.583,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.4,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.375,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.167,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,1,?
1,?,0.358,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.5,?
1,?,0.333,?
1,?,0.25,?
1,?,0.429,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.089,?
1,?,0.2,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.2,?
1,?,0.645,?
1,?,0.167,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.111,?
1,?,0.167,?
1,?,0.333,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.143,?
1,?,0.25,?
1,?,0.375,?
1,?,0.167,?
1,?,0.333,?
1,?,0.25,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.299,?
1,?,0.25,?
1,?,0.2,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.4,?
1,?,?,?
1,?,0.5,?
1,?,0.125,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.25,?
1,?,0.2,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.429,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.429,?
1,?,0.184,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.143,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.111,?
1,?,0.143,?
1,?,0.299,?
1,?,?,?
1,?,0.333,?
1,?,0.167,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.341,?
1,?,0.2,?
1,?,0.571,?
1,?,0.25,?
1,?,0.358,?
1,?,?,?
1,?,0.299,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,0.4,?
1,?,0.333,?
1,?,0.333,?
1,?,0.22,?
1,?,?,?
1,?,0.158,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.2,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.5,?
1,?,0.25,?
1,?,0.571,?
1,?,0.13,?
1,?,0.2,?
1,?,?,?
1,?,0.2,?
1,?,0.444,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.2,?
1,?,0.4,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.202,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.143,?
1,?,0.143,?
1,?,0.333,?
1,?,0.4,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.167,?
1,?,0.333,?
1,?,0.2,?
1,?,0.25,?
1,?,0.333,?
1,?,0.2,?
1,?,0.167,?
1,?,0.125,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.5,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.183,?
1,?,0.299,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,0.1,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.184,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,0.25,?
1,?,0.2,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.1,?
1,?,0.25,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,0.359,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.22,?
1,?,0.333,?
1,?,?,?
1,?,0.667,?
1,?,0.5,?
1,?,0.933,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.2,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,0.167,?
1,?,0.333,?
1,?,0.299,?
1,?,0.25,?
1,?,0.167,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.167,?
1,?,0.25,?
1,?,?,?
1,?,0.299,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.167,?
1,?,?,?
1,?,0.667,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.2,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,0.422,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,0.45,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,1,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.444,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,0.22,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.111,?
1,?,?,?
1,?,0.692,?
1,?,0.5,?
1,?,0.25,?
1,?,0.333,?
1,?,0.125,?
1,?,0.5,?
1,?,0.25,?
1,?,0.2,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.141,?
1,?,?,?
1,?,0.202,?
1,?,?,?
1,?,?,?
1,?,0.167,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.4,?
1,?,0.4,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.5,?
1,?,0.333,?
1,?,0.167,?
1,?,0.167,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.143,?
1,?,0.692,?
1,?,0.308,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.143,?
1,?,1,?
1,?,?,?
1,?,0.111,?
1,?,0.143,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.167,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.375,?
1,?,?,?
1,?,0.25,?
1,?,0.187,?
1,?,0.333,?
1,?,0.333,?
1,?,0.364,?
1,?,?,?
1,?,1,?
1,?,0.636,?
1,?,0.25,?
1,?,0.299,?
1,?,?,?
1,?,0.2,?
1,?,0.25,?
1,?,?,?
1,?,0.143,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.2,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.636,?
1,?,0.2,?
1,?,0.333,?
1,?,1,?
1,?,0.333,?
1,?,0.5,?
1,?,?,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,0.2,?
1,?,0.333,?
1,?,0.143,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.133,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.471,?
1,?,?,?
1,?,0.333,?
1,?,0.143,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.25,?
1,?,0.375,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.268,?
1,?,0.25,?
1,?,?,?
1,?,0.2,?
1,?,0.25,?
1,?,0.143,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.143,?
1,?,0.167,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.089,?
1,?,0.147,?
1,?,0.167,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.143,?
1,?,0.25,?
1,?,0.599,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,1,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.299,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.143,?
1,?,0.202,?
1,?,0.167,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.5,?
1,?,0.167,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.25,?
1,?,0.358,?
1,?,0.201,?
1,?,?,?
1,?,0.934,?
1,?,0.373,?
1,?,0.25,?
1,?,0.188,?
1,?,0.167,?
1,?,?,?
1,?,?,?
1,?,0.429,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.358,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.934,?
1,?,?,?
1,?,0.333,?
1,?,0.13,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.636,?
1,?,?,?
1,?,0.5,?
1,?,0.636,?
1,?,0.938,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.465,?
1,?,0.333,?
1,?,0.333,?
1,?,0.714,?
1,?,0.169,?
1,?,0.333,?
1,?,0.321,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.143,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,1,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.2,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.143,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.138,?
1,?,0.2,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.178,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.4,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.143,?
1,?,0.375,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,1,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.246,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.466,?
1,?,?,?
1,?,0.167,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.2,?
1,?,0.167,?
1,?,0.125,?
1,?,0.299,?
1,?,0.184,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.429,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.167,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.429,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.358,?
1,?,?,?
1,?,0.169,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.2,?
1,?,0.25,?
1,?,?,?
1,?,0.429,?
1,?,0.25,?
1,?,0.167,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.538,?
1,?,?,?
1,?,1,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.167,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.2,?
1,?,0.316,?
1,?,0.4,?
1,?,0.333,?
1,?,?,?
1,?,0.048,?
1,?,0.2,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.043,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.143,?
1,?,0.161,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.167,?
1,?,0.333,?
1,?,0.1,?
1,?,0.333,?
1,?,0.2,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.375,?
1,?,0.2,?
1,?,?,?
1,?,0.143,?
1,?,0.167,?
1,?,?,?
1,?,0.187,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.201,?
1,?,0.333,?
1,?,?,?
1,?,0.143,?
1,?,0.25,?
1,?,0.636,?
1,?,0.2,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.059,?
1,?,0.333,?
1,?,0.333,?
1,?,0.2,?
1,?,?,?
1,?,0.4,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.2,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.046,?
1,?,0.4,?
1,?,0.333,?
1,?,0.25,?
1,?,0.143,?
1,?,0.333,?
1,?,0.2,?
1,?,0.25,?
1,?,1,?
1,?,0.143,?
1,?,0.4,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,0.25,?
1,?,0.333,?
1,?,1,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.6,?
1,?,0.399,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.15,?
1,?,0.333,?
1,?,0.444,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.299,?
1,?,?,?
1,?,0.261,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.2,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.143,?
1,?,0.252,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.283,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.143,?
1,?,?,?
1,?,0.25,?
1,?,0.163,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,0.25,?
1,?,1,?
1,?,?,?
1,?,0.199,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.375,?
1,?,?,?
1,?,?,?
1,?,0.667,?
1,?,0.25,?
1,?,0.25,?
1,?,0.333,?
1,?,1,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.167,?
1,?,0.24,?
1,?,0.25,?
1,?,0.184,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.202,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,0.7,?
1,?,0.333,?
1,?,0.5,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.2,?
1,?,0.333,?
1,?,0.143,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.202,?
1,?,?,?
1,?,0.333,?
1,?,0.5,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.143,?
1,?,?,?
1,?,0.2,?
1,?,0.358,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.361,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.202,?
1,?,0.333,?
1,?,0.583,?
1,?,0.25,?
1,?,0.167,?
1,?,0.5,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,?,?
1,?,0.2,?
1,?,0.24,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.5,?
1,?,0.333,?
1,?,0.333,?
1,?,0.2,?
1,?,0.25,?
1,?,0.169,?
1,?,0.169,?
1,?,0.2,?
1,?,0.143,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,0.805,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,0.143,?
1,?,1,?
1,?,?,?
1,?,0.333,?
1,?,0.124,?
1,?,0.25,?
1,?,0.2,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.444,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,1,?
1,?,0.167,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.358,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,0.4,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.25,?
1,?,0.2,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,0.184,?
1,?,0.667,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.2,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.144,?
1,?,0.25,?
1,?,?,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,0.333,?
1,?,0.333,?
1,?,0.2,?
1,?,0.4,?
1,?,0.5,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,0.25,?
1,?,0.92,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.125,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.147,?
1,?,?,?
1,?,0.358,?
1,?,0.333,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.143,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,0.111,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.5,?
1,?,0.667,?
1,?,0.167,?
1,?,?,?
1,?,0.167,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.25,?
1,?,0.1,?
1,?,?,?
1,?,0.4,?
1,?,1,?
1,?,?,?
1,?,0.333,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.2,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.5,?
1,?,0.2,?
1,?,0.333,?
1,?,0.2,?
1,?,0.2,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,0.6,?
1,?,0.7,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,0.571,?
1,?,?,?
1,?,?,?
1,?,0.358,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.222,?
1,?,0.299,?
1,?,0.167,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.636,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.2,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.143,?
1,?,0.333,?
1,?,0.167,?
1,?,0.25,?
1,?,1,?
1,?,0.333,?
1,?,0.5,?
1,?,0.333,?
1,?,?,?
1,?,0.792,?
1,?,0.138,?
1,?,0.167,?
1,?,0.125,?
1,?,0.25,?
1,?,0.333,?
1,?,0.25,?
1,?,0.167,?
1,?,0.125,?
1,?,0.444,?
1,?,?,?
1,?,0.25,?
1,?,0.143,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,0.25,?
1,?,0.333,?
1,?,0.2,?
1,?,0.2,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.25,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.333,?
1,?,1,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.25,?
1,?,0.6,?
1,?,0.143,?
1,?,0.25,?
1,?,0.429,?
1,?,?,?
1,?,0.5,?
1,?,0.358,?
1,?,0.333,?
1,?,0.25,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,0.222,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.167,?
1,?,0.25,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,0.333,?
1,?,0.333,?
1,?,1,?
1,?,0.4,?
1,?,?,?
1,?,0.25,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.2,?
1,?,0.333,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.899,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,0.167,?
1,?,0.333,?
1,?,?,?
1,?,0.333,?
1,?,0.888,?
1,?,0.2,?
1,?,?,?
1,?,0.25,?
1,?,?,?
1,?,0.583,?
1,?,0.5,?
1,?,0.167,?
1,?,?,?
1,?,0.333,?
1,?,0.25,?
1,?,?,?
