inst#,actual,predicted,error
1,?,0.758,?
1,?,0.333,?
1,?,?,?
1,?,0.806,?
1,?,0.545,?
1,?,?,?
1,?,0.545,?
1,?,?,?
1,?,0.15,?
1,?,0.611,?
1,?,?,?
1,?,0.587,?
1,?,1,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.064,?
1,?,0.462,?
1,?,?,?
1,?,0.132,?
1,?,0.169,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.299,?
1,?,?,?
1,?,0.455,?
1,?,0.5,?
1,?,0.5,?
1,?,0.429,?
1,?,0.182,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.545,?
1,?,0.264,?
1,?,0.5,?
1,?,0.545,?
1,?,0.716,?
1,?,0.528,?
1,?,0.189,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.611,?
1,?,?,?
1,?,0.5,?
1,?,1,?
1,?,0.198,?
1,?,0.611,?
1,?,0.5,?
1,?,0.808,?
1,?,?,?
1,?,0.611,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.571,?
1,?,?,?
1,?,0.5,?
1,?,0.254,?
1,?,0.503,?
1,?,?,?
1,?,0.358,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.429,?
1,?,0.605,?
1,?,0.5,?
1,?,?,?
1,?,0.254,?
1,?,0.455,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.467,?
1,?,0.484,?
1,?,0.5,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,0.611,?
1,?,0.5,?
1,?,0.528,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.256,?
1,?,0.611,?
1,?,0.5,?
1,?,0.294,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.611,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.299,?
1,?,1,?
1,?,0.5,?
1,?,0.5,?
1,?,0.58,?
1,?,0.5,?
1,?,0.5,?
1,?,0.299,?
1,?,0.281,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.87,?
1,?,0.417,?
1,?,0.325,?
1,?,0.5,?
1,?,0.563,?
1,?,0.455,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.198,?
1,?,0.4,?
1,?,0.5,?
1,?,0.545,?
1,?,0.5,?
1,?,0.254,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.417,?
1,?,0.091,?
1,?,?,?
1,?,?,?
1,?,0.064,?
1,?,?,?
1,?,0.5,?
1,?,0.254,?
1,?,0.5,?
1,?,0.254,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,0.311,?
1,?,?,?
1,?,0.616,?
1,?,0.384,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.834,?
1,?,0.169,?
1,?,?,?
1,?,0.263,?
1,?,?,?
1,?,0.407,?
1,?,0.5,?
1,?,0.478,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.488,?
1,?,?,?
1,?,?,?
1,?,0.198,?
1,?,?,?
1,?,0.5,?
1,?,0.198,?
1,?,0.059,?
1,?,0.254,?
1,?,?,?
1,?,0.333,?
1,?,0.5,?
1,?,?,?
1,?,0.417,?
1,?,0.455,?
1,?,0.5,?
1,?,0.381,?
1,?,0.605,?
1,?,0.484,?
1,?,0.252,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,0.5,?
1,?,0.545,?
1,?,0.43,?
1,?,0.264,?
1,?,0.4,?
1,?,?,?
1,?,0.462,?
1,?,0.5,?
1,?,0.301,?
1,?,?,?
1,?,0.353,?
1,?,?,?
1,?,0.396,?
1,?,?,?
1,?,0.5,?
1,?,0.808,?
1,?,0.705,?
1,?,1,?
1,?,0.5,?
1,?,0.903,?
1,?,?,?
1,?,0.381,?
1,?,0.895,?
1,?,?,?
1,?,0.569,?
1,?,0.5,?
1,?,0.419,?
1,?,0.522,?
1,?,0.407,?
1,?,?,?
1,?,0.417,?
1,?,0.5,?
1,?,0.385,?
1,?,0.545,?
1,?,0.58,?
1,?,0.357,?
1,?,0.5,?
1,?,0.563,?
1,?,?,?
1,?,?,?
1,?,0.385,?
1,?,0.617,?
1,?,?,?
1,?,0.302,?
1,?,0.545,?
1,?,0.731,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.455,?
1,?,0.381,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.455,?
1,?,?,?
1,?,0.5,?
1,?,0.808,?
1,?,0.214,?
1,?,0.5,?
1,?,0.522,?
1,?,0.5,?
1,?,0.312,?
1,?,0.278,?
1,?,?,?
1,?,?,?
1,?,0.455,?
1,?,?,?
1,?,0.407,?
1,?,0.611,?
1,?,0.5,?
1,?,0.239,?
1,?,0.611,?
1,?,1,?
1,?,0.808,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.605,?
1,?,0.396,?
1,?,0.5,?
1,?,?,?
1,?,0.589,?
1,?,?,?
1,?,0.455,?
1,?,0.182,?
1,?,?,?
1,?,0.5,?
1,?,0.407,?
1,?,0.5,?
1,?,?,?
1,?,0.162,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.396,?
1,?,0.712,?
1,?,0.5,?
1,?,0.907,?
1,?,?,?
1,?,0.085,?
1,?,0.254,?
1,?,0.528,?
1,?,0.5,?
1,?,?,?
1,?,0.158,?
1,?,0.528,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.455,?
1,?,0.614,?
1,?,0.647,?
1,?,0.607,?
1,?,0.611,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.455,?
1,?,0.611,?
1,?,0.774,?
1,?,?,?
1,?,1,?
1,?,0.385,?
1,?,?,?
1,?,0.5,?
1,?,0.528,?
1,?,0.5,?
1,?,0.83,?
1,?,0.597,?
1,?,?,?
1,?,1,?
1,?,0.571,?
1,?,0.417,?
1,?,?,?
1,?,0.6,?
1,?,0.522,?
1,?,?,?
1,?,?,?
1,?,0.275,?
1,?,0.528,?
1,?,?,?
1,?,?,?
1,?,0.254,?
1,?,0.5,?
1,?,0.407,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.264,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.533,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.598,?
1,?,0.667,?
1,?,0.198,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.099,?
1,?,0.5,?
1,?,0.589,?
1,?,?,?
1,?,?,?
1,?,0.396,?
1,?,0.792,?
1,?,?,?
1,?,0.806,?
1,?,?,?
1,?,0.808,?
1,?,?,?
1,?,0.563,?
1,?,0.236,?
1,?,0.158,?
1,?,0.775,?
1,?,0.611,?
1,?,0.667,?
1,?,0.484,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.254,?
1,?,0.2,?
1,?,1,?
1,?,?,?
1,?,0.43,?
1,?,?,?
1,?,0.611,?
1,?,?,?
1,?,0.027,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.278,?
1,?,?,?
1,?,?,?
1,?,0.455,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,0.455,?
1,?,?,?
1,?,0.545,?
1,?,?,?
1,?,0.5,?
1,?,0.528,?
1,?,0.528,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.55,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.447,?
1,?,0.5,?
1,?,0.545,?
1,?,0.5,?
1,?,0.5,?
1,?,0.337,?
1,?,?,?
1,?,0.5,?
1,?,0.375,?
1,?,0.538,?
1,?,0.429,?
1,?,0.299,?
1,?,1,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,?,?
1,?,0.545,?
1,?,0.256,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.806,?
1,?,0.5,?
1,?,0.4,?
1,?,1,?
1,?,?,?
1,?,0.233,?
1,?,?,?
1,?,0.5,?
1,?,0.462,?
1,?,0.407,?
1,?,0.605,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.392,?
1,?,0.5,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,0.396,?
1,?,0.254,?
1,?,0.8,?
1,?,0.528,?
1,?,0.903,?
1,?,0.611,?
1,?,0.254,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.528,?
1,?,0.5,?
1,?,0.5,?
1,?,0.091,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.182,?
1,?,?,?
1,?,?,?
1,?,0.528,?
1,?,0.5,?
1,?,0.5,?
1,?,0.042,?
1,?,?,?
1,?,0.484,?
1,?,0.5,?
1,?,0.455,?
1,?,0.417,?
1,?,0.455,?
1,?,0.545,?
1,?,0.545,?
1,?,0.216,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.439,?
1,?,1,?
1,?,0.5,?
1,?,0.538,?
1,?,1,?
1,?,0.806,?
1,?,?,?
1,?,0.407,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.904,?
1,?,?,?
1,?,?,?
1,?,0.545,?
1,?,?,?
1,?,0.611,?
1,?,0.5,?
1,?,0.5,?
1,?,0.337,?
1,?,?,?
1,?,0.169,?
1,?,0.471,?
1,?,0.303,?
1,?,?,?
1,?,0.5,?
1,?,0.158,?
1,?,0.417,?
1,?,0.872,?
1,?,0.484,?
1,?,0.254,?
1,?,?,?
1,?,0.567,?
1,?,0.731,?
1,?,0.5,?
1,?,0.455,?
1,?,?,?
1,?,0.254,?
1,?,0.611,?
1,?,0.432,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.381,?
1,?,0.256,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.834,?
1,?,?,?
1,?,0.5,?
1,?,0.203,?
1,?,?,?
1,?,0.254,?
1,?,?,?
1,?,1,?
1,?,0.528,?
1,?,0.821,?
1,?,0.5,?
1,?,1,?
1,?,0.337,?
1,?,0.455,?
1,?,?,?
1,?,0.5,?
1,?,0.182,?
1,?,0.5,?
1,?,?,?
1,?,0.506,?
1,?,0.611,?
1,?,0.569,?
1,?,0.605,?
1,?,0.299,?
1,?,0.455,?
1,?,0.135,?
1,?,0.337,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.385,?
1,?,0.5,?
1,?,0.5,?
1,?,0.808,?
1,?,0.5,?
1,?,0.5,?
1,?,0.135,?
1,?,0.455,?
1,?,?,?
1,?,0.189,?
1,?,0.545,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.596,?
1,?,0.5,?
1,?,0.484,?
1,?,?,?
1,?,0.313,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.6,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.337,?
1,?,0.438,?
1,?,0.528,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,1,?
1,?,0.568,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.597,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.484,?
1,?,0.381,?
1,?,0.611,?
1,?,0.528,?
1,?,0.407,?
1,?,0.528,?
1,?,0.299,?
1,?,0.455,?
1,?,0.383,?
1,?,0.299,?
1,?,0.455,?
1,?,0.417,?
1,?,0.198,?
1,?,?,?
1,?,0.283,?
1,?,0.254,?
1,?,0.528,?
1,?,0.731,?
1,?,?,?
1,?,0.545,?
1,?,0.808,?
1,?,0.605,?
1,?,?,?
1,?,?,?
1,?,0.091,?
1,?,0.254,?
1,?,0.448,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.407,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.328,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.528,?
1,?,0.5,?
1,?,0.254,?
1,?,?,?
1,?,0.617,?
1,?,0.528,?
1,?,?,?
1,?,0.5,?
1,?,0.407,?
1,?,0.5,?
1,?,0.471,?
1,?,0.667,?
1,?,0.5,?
1,?,0.71,?
1,?,0.614,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.808,?
1,?,0.611,?
1,?,0.5,?
1,?,0.528,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.448,?
1,?,?,?
1,?,?,?
1,?,0.385,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.478,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.43,?
1,?,?,?
1,?,0.417,?
1,?,0.198,?
1,?,0.545,?
1,?,1,?
1,?,0.5,?
1,?,0.731,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.455,?
1,?,0.5,?
1,?,?,?
1,?,0.611,?
1,?,1,?
1,?,0.5,?
1,?,0.607,?
1,?,0.545,?
1,?,0.5,?
1,?,0.632,?
1,?,?,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,0.695,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.484,?
1,?,0.614,?
1,?,1,?
1,?,?,?
1,?,0.808,?
1,?,?,?
1,?,0.5,?
1,?,0.25,?
1,?,?,?
1,?,?,?
1,?,0.169,?
1,?,0.417,?
1,?,0.806,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.407,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.263,?
1,?,0.5,?
1,?,?,?
1,?,0.611,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.302,?
1,?,0.396,?
1,?,0.377,?
1,?,0.5,?
1,?,?,?
1,?,0.321,?
1,?,0.056,?
1,?,0.808,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.75,?
1,?,0.5,?
1,?,0.102,?
1,?,0.834,?
1,?,?,?
1,?,0.254,?
1,?,?,?
1,?,0.538,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.205,?
1,?,1,?
1,?,?,?
1,?,0.455,?
1,?,?,?
1,?,0.5,?
1,?,0.27,?
1,?,0.731,?
1,?,0.5,?
1,?,0.5,?
1,?,0.271,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.357,?
1,?,0.333,?
1,?,?,?
1,?,0.357,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.567,?
1,?,0.5,?
1,?,0.203,?
1,?,0.643,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.254,?
1,?,0.042,?
1,?,?,?
1,?,?,?
1,?,0.132,?
1,?,0.254,?
1,?,0.5,?
1,?,0.5,?
1,?,0.484,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.469,?
1,?,0.5,?
1,?,0.731,?
1,?,0.455,?
1,?,0.417,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.463,?
1,?,0.455,?
1,?,0.528,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.615,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.484,?
1,?,?,?
1,?,0.455,?
1,?,1,?
1,?,0.545,?
1,?,0.319,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.455,?
1,?,0.254,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.396,?
1,?,?,?
1,?,0.805,?
1,?,0.5,?
1,?,0.615,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.545,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.455,?
1,?,0.538,?
1,?,1,?
1,?,0.731,?
1,?,0.203,?
1,?,?,?
1,?,0.611,?
1,?,0.5,?
1,?,0.345,?
1,?,0.602,?
1,?,0.484,?
1,?,0.417,?
1,?,?,?
1,?,0.545,?
1,?,?,?
1,?,0.417,?
1,?,0.5,?
1,?,0.264,?
1,?,0.5,?
1,?,0.465,?
1,?,?,?
1,?,0.303,?
1,?,0.455,?
1,?,0.417,?
1,?,0.385,?
1,?,0.615,?
1,?,0.583,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.643,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.358,?
1,?,?,?
1,?,0.5,?
1,?,0.303,?
1,?,0.611,?
1,?,0.5,?
1,?,1,?
1,?,?,?
1,?,0.908,?
1,?,?,?
1,?,0.254,?
1,?,0.278,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.545,?
1,?,0.2,?
1,?,0.611,?
1,?,?,?
1,?,0.908,?
1,?,0.545,?
1,?,0.5,?
1,?,?,?
1,?,0.417,?
1,?,0.5,?
1,?,0.545,?
1,?,?,?
1,?,0.182,?
1,?,0.808,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.611,?
1,?,0.614,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.611,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.455,?
1,?,0.5,?
1,?,0.538,?
1,?,0.611,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.388,?
1,?,?,?
1,?,?,?
1,?,0.099,?
1,?,?,?
1,?,0.545,?
1,?,0.099,?
1,?,0.5,?
1,?,0.193,?
1,?,0.5,?
1,?,0.417,?
1,?,?,?
1,?,1,?
1,?,0.782,?
1,?,0.407,?
1,?,0.467,?
1,?,?,?
1,?,0.71,?
1,?,0.5,?
1,?,0.198,?
1,?,?,?
1,?,0.417,?
1,?,0.316,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.294,?
1,?,0.5,?
1,?,0.808,?
1,?,0.484,?
1,?,0.091,?
1,?,0.303,?
1,?,0.256,?
1,?,0.5,?
1,?,0.278,?
1,?,0.35,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.455,?
1,?,0.5,?
1,?,0.611,?
1,?,0.254,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,0.528,?
1,?,0.611,?
1,?,0.611,?
1,?,0.455,?
1,?,0.5,?
1,?,?,?
1,?,0.198,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.333,?
1,?,0.51,?
1,?,1,?
1,?,1,?
1,?,0.52,?
1,?,?,?
1,?,0.335,?
1,?,0.455,?
1,?,1,?
1,?,0.5,?
1,?,0.429,?
1,?,0.5,?
1,?,0.254,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.264,?
1,?,0.182,?
1,?,0.63,?
1,?,0.814,?
1,?,0.538,?
1,?,0.253,?
1,?,0.834,?
1,?,0.605,?
1,?,?,?
1,?,0.214,?
1,?,?,?
1,?,0.605,?
1,?,0.417,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.569,?
1,?,0.337,?
1,?,0.569,?
1,?,0.801,?
1,?,0.5,?
1,?,0.563,?
1,?,0.576,?
1,?,?,?
1,?,0.611,?
1,?,0.545,?
1,?,?,?
1,?,0.5,?
1,?,0.189,?
1,?,0.5,?
1,?,0.5,?
1,?,0.169,?
1,?,0.5,?
1,?,0.528,?
1,?,0.5,?
1,?,0.583,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.203,?
1,?,1,?
1,?,0.5,?
1,?,0.355,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.377,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.385,?
1,?,1,?
1,?,0.455,?
1,?,0.5,?
1,?,0.036,?
1,?,0.264,?
1,?,?,?
1,?,0.5,?
1,?,0.337,?
1,?,0.5,?
1,?,0.303,?
1,?,0.077,?
1,?,0.3,?
1,?,?,?
1,?,0.417,?
1,?,0.528,?
1,?,0.545,?
1,?,?,?
1,?,0.254,?
1,?,0.5,?
1,?,0.545,?
1,?,0.484,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.614,?
1,?,?,?
1,?,?,?
1,?,0.256,?
1,?,?,?
1,?,0.58,?
1,?,0.528,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.455,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.808,?
1,?,0.254,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.422,?
1,?,0.808,?
1,?,0.583,?
1,?,0.254,?
1,?,0.5,?
1,?,?,?
1,?,0.528,?
1,?,0.5,?
1,?,0.254,?
1,?,0.545,?
1,?,1,?
1,?,0.455,?
1,?,?,?
1,?,0.5,?
1,?,0.904,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.808,?
1,?,0.533,?
1,?,0.617,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.299,?
1,?,0.808,?
1,?,?,?
1,?,0.5,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,0.528,?
1,?,0.605,?
1,?,0.5,?
1,?,0.484,?
1,?,?,?
1,?,?,?
1,?,0.528,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.545,?
1,?,0.522,?
1,?,0.522,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,0.385,?
1,?,?,?
1,?,0.528,?
1,?,?,?
1,?,0.407,?
1,?,0.299,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.656,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.667,?
1,?,0.808,?
1,?,0.271,?
1,?,0.5,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.455,?
1,?,0.333,?
1,?,0.583,?
1,?,?,?
1,?,0.806,?
1,?,0.5,?
1,?,0.169,?
1,?,0.264,?
1,?,0.357,?
1,?,?,?
1,?,0.406,?
1,?,?,?
1,?,0.215,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.611,?
1,?,?,?
1,?,0.403,?
1,?,0.611,?
1,?,0.808,?
1,?,0.611,?
1,?,0.5,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.254,?
1,?,0.58,?
1,?,0.476,?
1,?,0.774,?
1,?,0.25,?
1,?,0.545,?
1,?,0.538,?
1,?,0.5,?
1,?,0.5,?
1,?,0.381,?
1,?,?,?
1,?,0.455,?
1,?,0.5,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,0.611,?
1,?,?,?
1,?,0.567,?
1,?,0.545,?
1,?,0.5,?
1,?,?,?
1,?,0.182,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.264,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.611,?
1,?,0.271,?
1,?,0.598,?
1,?,0.5,?
1,?,0.731,?
1,?,0.385,?
1,?,0.5,?
1,?,0.5,?
1,?,0.415,?
1,?,0.476,?
1,?,?,?
1,?,0.455,?
1,?,0.903,?
1,?,?,?
1,?,?,?
1,?,0.158,?
1,?,0.588,?
1,?,0.528,?
1,?,0.455,?
1,?,0.484,?
1,?,0.528,?
1,?,0.611,?
1,?,0.807,?
1,?,0.5,?
1,?,0.447,?
1,?,?,?
1,?,0.132,?
1,?,0.806,?
1,?,?,?
1,?,0.611,?
1,?,0.214,?
1,?,0.5,?
1,?,0.538,?
1,?,?,?
1,?,0.455,?
1,?,0.5,?
1,?,0.566,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,0.254,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.808,?
1,?,?,?
1,?,?,?
1,?,0.182,?
1,?,0.545,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.522,?
1,?,0.455,?
1,?,?,?
1,?,?,?
1,?,0.611,?
1,?,?,?
1,?,0.59,?
1,?,0.595,?
1,?,?,?
1,?,0.611,?
1,?,0.135,?
1,?,0.417,?
1,?,0.169,?
1,?,0.455,?
1,?,0.528,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.455,?
1,?,0.617,?
1,?,1,?
1,?,0.5,?
1,?,0.538,?
1,?,0.478,?
1,?,0.407,?
1,?,0.545,?
1,?,0.422,?
1,?,?,?
1,?,?,?
1,?,0.592,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.538,?
1,?,?,?
1,?,0.545,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,1,?
1,?,?,?
1,?,0.545,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,0.198,?
1,?,0.337,?
1,?,?,?
1,?,0.808,?
1,?,0.417,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.455,?
1,?,0.198,?
1,?,0.528,?
1,?,0.5,?
1,?,0.5,?
1,?,0.607,?
1,?,0.455,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,1,?
1,?,0.169,?
1,?,0.429,?
1,?,0.538,?
1,?,?,?
1,?,?,?
1,?,0.545,?
1,?,?,?
1,?,0.5,?
1,?,0.455,?
1,?,0.358,?
1,?,?,?
