inst#,actual,predicted,error
1,?,0.343,?
1,?,0.269,?
1,?,0.343,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,1,?
1,?,0.393,?
1,?,0.343,?
1,?,0.343,?
1,?,0.489,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,0.343,?
1,?,0.735,?
1,?,0.56,?
1,?,0.351,?
1,?,0.267,?
1,?,0.794,?
1,?,0.394,?
1,?,1,?
1,?,0.343,?
1,?,0.671,?
1,?,0.199,?
1,?,0.611,?
1,?,1,?
1,?,0.343,?
1,?,0.318,?
1,?,0.343,?
1,?,0.665,?
1,?,1,?
1,?,0.343,?
1,?,0.347,?
1,?,0.394,?
1,?,?,?
1,?,0.694,?
1,?,1,?
1,?,0.351,?
1,?,1,?
1,?,0.149,?
1,?,0.694,?
1,?,0.343,?
1,?,0.694,?
1,?,0.361,?
1,?,0.391,?
1,?,0.343,?
1,?,0.394,?
1,?,?,?
1,?,0.888,?
1,?,0.694,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.624,?
1,?,?,?
1,?,0.343,?
1,?,0.393,?
1,?,0.343,?
1,?,0.343,?
1,?,0.447,?
1,?,1,?
1,?,0.486,?
1,?,0.5,?
1,?,0.351,?
1,?,0.343,?
1,?,0.351,?
1,?,0.5,?
1,?,0.524,?
1,?,0.655,?
1,?,0.813,?
1,?,0.343,?
1,?,0.5,?
1,?,0.706,?
1,?,0.351,?
1,?,?,?
1,?,0.343,?
1,?,0.203,?
1,?,0.343,?
1,?,0.486,?
1,?,0.343,?
1,?,1,?
1,?,0.725,?
1,?,0.694,?
1,?,1,?
1,?,?,?
1,?,0.704,?
1,?,0.333,?
1,?,0.685,?
1,?,0.351,?
1,?,0.343,?
1,?,0.351,?
1,?,0.343,?
1,?,0.341,?
1,?,0.5,?
1,?,0.481,?
1,?,0.444,?
1,?,?,?
1,?,?,?
1,?,0.342,?
1,?,0.736,?
1,?,0.307,?
1,?,0.267,?
1,?,0.316,?
1,?,0.692,?
1,?,0.343,?
1,?,0.339,?
1,?,0.343,?
1,?,0.343,?
1,?,0.274,?
1,?,0.404,?
1,?,0.343,?
1,?,0.289,?
1,?,0.429,?
1,?,0.242,?
1,?,0.524,?
1,?,?,?
1,?,0.343,?
1,?,0.503,?
1,?,0.343,?
1,?,1,?
1,?,0.327,?
1,?,0.343,?
1,?,0.362,?
1,?,0.796,?
1,?,0.343,?
1,?,?,?
1,?,0.553,?
1,?,0.351,?
1,?,0.393,?
1,?,0.343,?
1,?,0.524,?
1,?,?,?
1,?,0.343,?
1,?,0.686,?
1,?,0.429,?
1,?,0.505,?
1,?,0.694,?
1,?,0.434,?
1,?,?,?
1,?,1,?
1,?,0.343,?
1,?,0.495,?
1,?,1,?
1,?,0.652,?
1,?,1,?
1,?,0.795,?
1,?,0.731,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,0.463,?
1,?,?,?
1,?,0.316,?
1,?,0.326,?
1,?,0.694,?
1,?,0.111,?
1,?,0.343,?
1,?,0.144,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,1,?
1,?,0.694,?
1,?,0.343,?
1,?,0.53,?
1,?,0.4,?
1,?,?,?
1,?,0.274,?
1,?,0.343,?
1,?,1,?
1,?,0.261,?
1,?,0.316,?
1,?,0.16,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.407,?
1,?,?,?
1,?,0.643,?
1,?,0.384,?
1,?,0.267,?
1,?,?,?
1,?,0.377,?
1,?,0.242,?
1,?,0.343,?
1,?,0.784,?
1,?,0.393,?
1,?,?,?
1,?,0.393,?
1,?,0.332,?
1,?,0.351,?
1,?,0.725,?
1,?,0.343,?
1,?,0.267,?
1,?,1,?
1,?,?,?
1,?,0.326,?
1,?,0.966,?
1,?,?,?
1,?,0.677,?
1,?,1,?
1,?,0.343,?
1,?,0.73,?
1,?,0.343,?
1,?,0.486,?
1,?,0.351,?
1,?,0.343,?
1,?,0.553,?
1,?,?,?
1,?,1,?
1,?,0.839,?
1,?,?,?
1,?,0.463,?
1,?,?,?
1,?,0.376,?
1,?,1,?
1,?,0.343,?
1,?,0.25,?
1,?,0.343,?
1,?,0.316,?
1,?,0.333,?
1,?,0.351,?
1,?,0.607,?
1,?,0.343,?
1,?,0.667,?
1,?,0.803,?
1,?,0.343,?
1,?,0.291,?
1,?,0.371,?
1,?,0.343,?
1,?,0.5,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,0.407,?
1,?,0.341,?
1,?,0.343,?
1,?,?,?
1,?,0.694,?
1,?,0.316,?
1,?,0.796,?
1,?,0.286,?
1,?,0.416,?
1,?,0.818,?
1,?,0.393,?
1,?,0.579,?
1,?,0.401,?
1,?,0.452,?
1,?,0.6,?
1,?,0.343,?
1,?,1,?
1,?,0.414,?
1,?,0.711,?
1,?,0.343,?
1,?,0.5,?
1,?,1,?
1,?,0.847,?
1,?,0.343,?
1,?,0.866,?
1,?,0.343,?
1,?,0.351,?
1,?,?,?
1,?,1,?
1,?,0.343,?
1,?,1,?
1,?,0.694,?
1,?,0.343,?
1,?,0.343,?
1,?,0.694,?
1,?,0.343,?
1,?,0.685,?
1,?,0.343,?
1,?,0.394,?
1,?,0.343,?
1,?,?,?
1,?,0.351,?
1,?,0.5,?
1,?,0.343,?
1,?,1,?
1,?,0.621,?
1,?,0.624,?
1,?,0.149,?
1,?,1,?
1,?,0.343,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,0.267,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,0.48,?
1,?,0.531,?
1,?,1,?
1,?,0.933,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,1,?
1,?,?,?
1,?,0.453,?
1,?,0.428,?
1,?,0.694,?
1,?,0.593,?
1,?,0.316,?
1,?,0.343,?
1,?,0.316,?
1,?,0.429,?
1,?,0.343,?
1,?,0.407,?
1,?,0.343,?
1,?,0.393,?
1,?,0.688,?
1,?,0.316,?
1,?,0.393,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,0.394,?
1,?,1,?
1,?,0.343,?
1,?,0.643,?
1,?,0.343,?
1,?,0.393,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.274,?
1,?,0.182,?
1,?,?,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,0.758,?
1,?,0.48,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.352,?
1,?,0.899,?
1,?,0.403,?
1,?,0.343,?
1,?,1,?
1,?,0.427,?
1,?,0.694,?
1,?,1,?
1,?,0.456,?
1,?,0.343,?
1,?,0.45,?
1,?,0.343,?
1,?,0.401,?
1,?,0.343,?
1,?,0.203,?
1,?,0.343,?
1,?,0.463,?
1,?,0.429,?
1,?,0.343,?
1,?,0.294,?
1,?,0.343,?
1,?,0.5,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,0.4,?
1,?,0.343,?
1,?,1,?
1,?,0.76,?
1,?,0.351,?
1,?,0.694,?
1,?,0.401,?
1,?,0.758,?
1,?,0.343,?
1,?,0.582,?
1,?,0.343,?
1,?,0.318,?
1,?,0.343,?
1,?,0.343,?
1,?,0.351,?
1,?,0.758,?
1,?,0.343,?
1,?,?,?
1,?,0.273,?
1,?,0.343,?
1,?,0.071,?
1,?,0.343,?
1,?,0.486,?
1,?,1,?
1,?,0.5,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.735,?
1,?,0.398,?
1,?,1,?
1,?,0.343,?
1,?,0.694,?
1,?,0.316,?
1,?,0.458,?
1,?,0.343,?
1,?,0.468,?
1,?,0.376,?
1,?,0.203,?
1,?,0.694,?
1,?,0.343,?
1,?,0.351,?
1,?,0.342,?
1,?,0.492,?
1,?,0.343,?
1,?,0.546,?
1,?,0.789,?
1,?,0.347,?
1,?,0.343,?
1,?,1,?
1,?,?,?
1,?,0.351,?
1,?,0.351,?
1,?,0.623,?
1,?,?,?
1,?,0.401,?
1,?,0.343,?
1,?,0.267,?
1,?,?,?
1,?,0.2,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,0.451,?
1,?,0.333,?
1,?,1,?
1,?,0.343,?
1,?,0.5,?
1,?,0.327,?
1,?,0.379,?
1,?,0.351,?
1,?,0.343,?
1,?,1,?
1,?,0.394,?
1,?,0.5,?
1,?,0.343,?
1,?,0.343,?
1,?,0.351,?
1,?,1,?
1,?,0.343,?
1,?,0.685,?
1,?,0.902,?
1,?,0.872,?
1,?,0.694,?
1,?,0.351,?
1,?,?,?
1,?,0.343,?
1,?,0.444,?
1,?,0.343,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.437,?
1,?,0.125,?
1,?,0.351,?
1,?,0.527,?
1,?,?,?
1,?,0.343,?
1,?,0.444,?
1,?,1,?
1,?,0.393,?
1,?,0.351,?
1,?,0.26,?
1,?,1,?
1,?,0.747,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,1,?
1,?,0.087,?
1,?,?,?
1,?,0.343,?
1,?,1,?
1,?,0.641,?
1,?,0.267,?
1,?,0.393,?
1,?,0.343,?
1,?,0.46,?
1,?,0.343,?
1,?,0.343,?
1,?,0.316,?
1,?,0.474,?
1,?,1,?
1,?,?,?
1,?,1,?
1,?,0.44,?
1,?,0.663,?
1,?,0.187,?
1,?,?,?
1,?,0.343,?
1,?,0.176,?
1,?,0.875,?
1,?,0.365,?
1,?,0.5,?
1,?,0.343,?
1,?,0.327,?
1,?,0.342,?
1,?,0.165,?
1,?,0.102,?
1,?,0.343,?
1,?,0.694,?
1,?,0.343,?
1,?,0.336,?
1,?,?,?
1,?,0.429,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.731,?
1,?,0.343,?
1,?,0.743,?
1,?,0.286,?
1,?,0.5,?
1,?,0.7,?
1,?,0.694,?
1,?,0.343,?
1,?,0.333,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,0.593,?
1,?,0.794,?
1,?,0.393,?
1,?,?,?
1,?,?,?
1,?,0.347,?
1,?,0.593,?
1,?,?,?
1,?,0.5,?
1,?,1,?
1,?,0.351,?
1,?,0.379,?
1,?,0.343,?
1,?,0.758,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.343,?
1,?,0.316,?
1,?,0.6,?
1,?,0.343,?
1,?,0.677,?
1,?,0.56,?
1,?,?,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.5,?
1,?,0.343,?
1,?,0.351,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.316,?
1,?,?,?
1,?,0.343,?
1,?,0.437,?
1,?,0.366,?
1,?,0.886,?
1,?,0.472,?
1,?,0.343,?
1,?,0.343,?
1,?,0.375,?
1,?,0.309,?
1,?,0.294,?
1,?,0.343,?
1,?,0.351,?
1,?,1,?
1,?,0.663,?
1,?,0.343,?
1,?,0.351,?
1,?,1,?
1,?,0.343,?
1,?,0.5,?
1,?,0.524,?
1,?,0.351,?
1,?,0.279,?
1,?,0.343,?
1,?,0.553,?
1,?,0.469,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,?,?
1,?,0.365,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,0.5,?
1,?,0.294,?
1,?,0.343,?
1,?,0.2,?
1,?,0.694,?
1,?,?,?
1,?,?,?
1,?,0.35,?
1,?,0.343,?
1,?,0.98,?
1,?,0.343,?
1,?,0.327,?
1,?,0.628,?
1,?,0.343,?
1,?,1,?
1,?,1,?
1,?,0.393,?
1,?,0.316,?
1,?,0.352,?
1,?,?,?
1,?,0.336,?
1,?,0.452,?
1,?,0.434,?
1,?,0.492,?
1,?,1,?
1,?,1,?
1,?,0.5,?
1,?,0.343,?
1,?,1,?
1,?,0.644,?
1,?,0.333,?
1,?,0.343,?
1,?,0.798,?
1,?,0.5,?
1,?,0.351,?
1,?,0.73,?
1,?,?,?
1,?,0.343,?
1,?,0.5,?
1,?,0.4,?
1,?,0.463,?
1,?,0.343,?
1,?,0.351,?
1,?,?,?
1,?,?,?
1,?,0.73,?
1,?,0.343,?
1,?,?,?
1,?,0.351,?
1,?,1,?
1,?,1,?
1,?,0.316,?
1,?,0.343,?
1,?,?,?
1,?,0.485,?
1,?,0.813,?
1,?,?,?
1,?,0.37,?
1,?,0.065,?
1,?,0.806,?
1,?,0.343,?
1,?,1,?
1,?,0.799,?
1,?,0.343,?
1,?,?,?
1,?,0.524,?
1,?,0.795,?
1,?,1,?
1,?,1,?
1,?,0.347,?
1,?,0.373,?
1,?,0.586,?
1,?,0.343,?
1,?,0.694,?
1,?,0.379,?
1,?,0.343,?
1,?,0.505,?
1,?,0.189,?
1,?,0.343,?
1,?,0.414,?
1,?,0.501,?
1,?,0.351,?
1,?,?,?
1,?,0.343,?
1,?,0.504,?
1,?,0.343,?
1,?,0.343,?
1,?,0.5,?
1,?,0.351,?
1,?,0.351,?
1,?,0.343,?
1,?,0.7,?
1,?,0.393,?
1,?,1,?
1,?,0.486,?
1,?,0.351,?
1,?,0.343,?
1,?,0.437,?
1,?,0.35,?
1,?,0.743,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,1,?
1,?,0.376,?
1,?,0.343,?
1,?,?,?
1,?,0.694,?
1,?,0.694,?
1,?,0.343,?
1,?,1,?
1,?,?,?
1,?,0.343,?
1,?,0.507,?
1,?,0.316,?
1,?,?,?
1,?,0.343,?
1,?,0.463,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.343,?
1,?,0.2,?
1,?,1,?
1,?,1,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,0.341,?
1,?,0.294,?
1,?,0.5,?
1,?,0.294,?
1,?,1,?
1,?,0.394,?
1,?,0.333,?
1,?,0.351,?
1,?,1,?
1,?,?,?
1,?,0.343,?
1,?,0.423,?
1,?,0.343,?
1,?,0.492,?
1,?,0.343,?
1,?,0.5,?
1,?,0.343,?
1,?,0.416,?
1,?,0.393,?
1,?,0.554,?
1,?,0.497,?
1,?,0.589,?
1,?,0.9,?
1,?,?,?
1,?,?,?
1,?,0.5,?
1,?,0.694,?
1,?,0.351,?
1,?,1,?
1,?,0.351,?
1,?,0.343,?
1,?,0.351,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.872,?
1,?,?,?
1,?,0.343,?
1,?,0.377,?
1,?,0.56,?
1,?,1,?
1,?,0.5,?
1,?,0.393,?
1,?,0.477,?
1,?,0.5,?
1,?,0.343,?
1,?,0.343,?
1,?,0.7,?
1,?,0.343,?
1,?,?,?
1,?,0.343,?
1,?,0.762,?
1,?,0.327,?
1,?,0.365,?
1,?,0.343,?
1,?,1,?
1,?,1,?
1,?,0.393,?
1,?,0.343,?
1,?,0.5,?
1,?,0.393,?
1,?,0.492,?
1,?,0.6,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.27,?
1,?,0.699,?
1,?,0.459,?
1,?,?,?
1,?,1,?
1,?,0.937,?
1,?,0.8,?
1,?,0.694,?
1,?,0.343,?
1,?,0.5,?
1,?,?,?
1,?,0.343,?
1,?,0.351,?
1,?,0.394,?
1,?,0.694,?
1,?,1,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.394,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.456,?
1,?,0.489,?
1,?,0.389,?
1,?,0.343,?
1,?,0.705,?
1,?,0.672,?
1,?,1,?
1,?,0.884,?
1,?,1,?
1,?,0.393,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,0.694,?
1,?,0.956,?
1,?,0.401,?
1,?,0.59,?
1,?,0.75,?
1,?,0.813,?
1,?,0.437,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.395,?
1,?,0.267,?
1,?,0.343,?
1,?,0.343,?
1,?,0.228,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.694,?
1,?,0.694,?
1,?,?,?
1,?,0.343,?
1,?,0.076,?
1,?,0.316,?
1,?,0.343,?
1,?,0.524,?
1,?,?,?
1,?,0.412,?
1,?,0.5,?
1,?,0.343,?
1,?,0.456,?
1,?,0.492,?
1,?,1,?
1,?,0.668,?
1,?,0.343,?
1,?,0.343,?
1,?,0.384,?
1,?,0.492,?
1,?,0.351,?
1,?,1,?
1,?,0.495,?
1,?,1,?
1,?,0.393,?
1,?,0.685,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.694,?
1,?,0.401,?
1,?,0.343,?
1,?,0.694,?
1,?,0.553,?
1,?,0.274,?
1,?,0.393,?
1,?,0.343,?
1,?,0.343,?
1,?,0.344,?
1,?,1,?
1,?,?,?
1,?,0.351,?
1,?,0.343,?
1,?,0.607,?
1,?,0.315,?
1,?,0.416,?
1,?,0.343,?
1,?,0.401,?
1,?,0.316,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,1,?
1,?,0.351,?
1,?,0.5,?
1,?,0.3,?
1,?,0.338,?
1,?,?,?
1,?,0.343,?
1,?,0.401,?
1,?,1,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,0.392,?
1,?,0.343,?
1,?,0.393,?
1,?,0.394,?
1,?,?,?
1,?,0.694,?
1,?,0.402,?
1,?,0.694,?
1,?,?,?
1,?,0.5,?
1,?,0.343,?
1,?,0.343,?
1,?,0.866,?
1,?,0.343,?
1,?,0.48,?
1,?,0.343,?
1,?,0.367,?
1,?,0.474,?
1,?,0.343,?
1,?,0.343,?
1,?,0.384,?
1,?,0.463,?
1,?,0.469,?
1,?,1,?
1,?,0.343,?
1,?,?,?
1,?,0.267,?
1,?,1,?
1,?,0.492,?
1,?,0.343,?
1,?,0.316,?
1,?,0.343,?
1,?,0.343,?
1,?,0.333,?
1,?,0.5,?
1,?,0.5,?
1,?,0.343,?
1,?,0.333,?
1,?,1,?
1,?,0.343,?
1,?,0.333,?
1,?,0.333,?
1,?,1,?
1,?,0.694,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.694,?
1,?,0.694,?
1,?,1,?
1,?,0.694,?
1,?,0.351,?
1,?,0.351,?
1,?,0.5,?
1,?,0.316,?
1,?,0.542,?
1,?,0.403,?
1,?,0.316,?
1,?,0.343,?
1,?,0.934,?
1,?,0.351,?
1,?,0.316,?
1,?,1,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.437,?
1,?,0.343,?
1,?,0.343,?
1,?,0.393,?
1,?,0.205,?
1,?,0.486,?
1,?,0.294,?
1,?,0.397,?
1,?,0.405,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.468,?
1,?,?,?
1,?,?,?
1,?,0.401,?
1,?,0.149,?
1,?,0.343,?
1,?,0.343,?
1,?,0.486,?
1,?,0.336,?
1,?,0.347,?
1,?,0.401,?
1,?,0.351,?
1,?,0.351,?
1,?,0.316,?
1,?,0.324,?
1,?,0.477,?
1,?,0.333,?
1,?,0.393,?
1,?,0.245,?
1,?,0.341,?
1,?,0.45,?
1,?,0.343,?
1,?,0.208,?
1,?,0.02,?
1,?,?,?
1,?,0.401,?
1,?,0.694,?
1,?,0.504,?
1,?,1,?
1,?,1,?
1,?,?,?
1,?,0.671,?
1,?,0.351,?
1,?,0.395,?
1,?,0.343,?
1,?,?,?
1,?,0.393,?
1,?,?,?
1,?,1,?
1,?,0.401,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,1,?
1,?,1,?
1,?,0.5,?
1,?,0.395,?
1,?,0.343,?
1,?,0.5,?
1,?,0.463,?
1,?,0.338,?
1,?,?,?
1,?,0.182,?
1,?,1,?
1,?,0.316,?
1,?,0.73,?
1,?,0.343,?
1,?,?,?
1,?,0.288,?
1,?,0.351,?
1,?,0.694,?
1,?,0.485,?
1,?,0.343,?
1,?,0.343,?
1,?,0.463,?
1,?,0.201,?
1,?,0.343,?
1,?,0.343,?
1,?,0.3,?
1,?,0.552,?
1,?,0.5,?
1,?,0.343,?
1,?,0.343,?
1,?,0.394,?
1,?,0.501,?
1,?,?,?
1,?,1,?
1,?,0.393,?
1,?,0.351,?
1,?,0.343,?
1,?,0.327,?
1,?,1,?
1,?,0.351,?
1,?,0.463,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.351,?
1,?,0.365,?
1,?,0.343,?
1,?,0.722,?
1,?,0.4,?
1,?,?,?
1,?,0.439,?
1,?,0.351,?
1,?,0.222,?
1,?,0.343,?
1,?,0.286,?
1,?,0.333,?
1,?,0.343,?
1,?,0.343,?
1,?,0.351,?
1,?,0.351,?
1,?,0.429,?
1,?,0.343,?
1,?,0.75,?
1,?,0.343,?
1,?,?,?
1,?,0.343,?
1,?,0.514,?
1,?,0.5,?
1,?,0.351,?
1,?,0.5,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.267,?
1,?,0.149,?
1,?,1,?
1,?,0.343,?
1,?,0.504,?
1,?,0.343,?
1,?,0.652,?
1,?,0.847,?
1,?,0.102,?
1,?,0.343,?
1,?,0.351,?
1,?,0.322,?
1,?,0.698,?
1,?,0.343,?
1,?,?,?
1,?,1,?
1,?,0.362,?
1,?,0.343,?
1,?,1,?
1,?,0.351,?
1,?,0.758,?
1,?,0.59,?
1,?,0.377,?
1,?,1,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,0.583,?
1,?,0.343,?
1,?,0.394,?
1,?,0.382,?
1,?,1,?
1,?,0.202,?
1,?,0.274,?
1,?,0.351,?
1,?,0.261,?
1,?,?,?
1,?,0.671,?
1,?,0.343,?
1,?,0.694,?
1,?,0.351,?
1,?,0.343,?
1,?,0.492,?
1,?,0.599,?
1,?,1,?
1,?,0.652,?
1,?,1,?
1,?,0.343,?
1,?,0.5,?
1,?,0.343,?
1,?,0.393,?
1,?,0.343,?
1,?,0.463,?
1,?,0.425,?
1,?,?,?
1,?,0.343,?
1,?,0.746,?
1,?,0.351,?
1,?,0.343,?
1,?,?,?
1,?,0.343,?
1,?,0.694,?
1,?,0.343,?
1,?,0.313,?
1,?,0.343,?
1,?,1,?
1,?,?,?
1,?,0.416,?
1,?,0.296,?
1,?,0.343,?
1,?,0.5,?
1,?,1,?
1,?,0.524,?
1,?,0.242,?
1,?,0.492,?
1,?,0.259,?
1,?,0.453,?
1,?,0.343,?
1,?,1,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.343,?
1,?,0.694,?
1,?,0.343,?
1,?,1,?
1,?,0.401,?
1,?,1,?
1,?,0.116,?
1,?,0.694,?
1,?,0.397,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,?,?
1,?,0.343,?
1,?,0.333,?
1,?,0.286,?
1,?,0.5,?
1,?,0.242,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.393,?
1,?,0.343,?
1,?,0.343,?
1,?,0.694,?
1,?,0.316,?
1,?,0.343,?
1,?,1,?
1,?,0.267,?
1,?,0.503,?
1,?,0.343,?
1,?,0.167,?
1,?,0.59,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.5,?
1,?,0.268,?
1,?,0.351,?
1,?,0.702,?
1,?,0.401,?
1,?,0.539,?
1,?,?,?
1,?,0.371,?
1,?,0.694,?
1,?,0.444,?
1,?,0.524,?
1,?,0.462,?
1,?,0.343,?
1,?,0.333,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,0.393,?
1,?,0.343,?
1,?,?,?
1,?,0.333,?
1,?,0.393,?
1,?,0.813,?
1,?,0.401,?
1,?,0.316,?
1,?,0.076,?
1,?,0.343,?
1,?,0.504,?
1,?,?,?
1,?,0.369,?
1,?,0.343,?
1,?,0.343,?
1,?,0.393,?
1,?,?,?
1,?,0.582,?
1,?,0.412,?
1,?,1,?
1,?,0.758,?
1,?,0.343,?
1,?,0.371,?
1,?,0.327,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,1,?
1,?,0.286,?
1,?,0.795,?
1,?,0.343,?
1,?,0.694,?
1,?,0.343,?
1,?,0.102,?
1,?,0.343,?
1,?,0.351,?
1,?,?,?
1,?,0.744,?
1,?,0.69,?
1,?,0.39,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.351,?
1,?,0.795,?
1,?,0.365,?
1,?,0.347,?
1,?,0.351,?
1,?,0.351,?
1,?,?,?
1,?,0.343,?
1,?,0.694,?
1,?,0.343,?
1,?,0.485,?
1,?,0.813,?
1,?,0.504,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.313,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,0.481,?
1,?,0.343,?
1,?,1,?
1,?,0.694,?
1,?,0.486,?
1,?,0.351,?
1,?,1,?
1,?,0.316,?
1,?,?,?
1,?,0.343,?
1,?,1,?
1,?,0.492,?
1,?,1,?
1,?,0.343,?
1,?,0.56,?
1,?,0.343,?
1,?,?,?
1,?,0.524,?
1,?,0.351,?
1,?,0.351,?
1,?,0.369,?
1,?,0.652,?
1,?,0.351,?
1,?,0.506,?
1,?,1,?
1,?,0.694,?
1,?,0.694,?
1,?,0.343,?
1,?,0.486,?
1,?,0.343,?
1,?,0.343,?
1,?,0.343,?
1,?,0.73,?
1,?,0.395,?
1,?,1,?
1,?,0.351,?
1,?,0.5,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.343,?
1,?,0.486,?
1,?,1,?
1,?,0.343,?
1,?,0.343,?
1,?,1,?
1,?,0.393,?
1,?,0.463,?
1,?,?,?
1,?,0.316,?
1,?,0.437,?
1,?,0.343,?
1,?,0.694,?
1,?,0.343,?
1,?,0.343,?
1,?,0.486,?
1,?,0.815,?
1,?,0.758,?
1,?,?,?
1,?,0.492,?
1,?,0.343,?
1,?,0.343,?
1,?,0.372,?
1,?,0.343,?
1,?,?,?
1,?,0.5,?
1,?,0.336,?
1,?,0.352,?
1,?,?,?
1,?,0.343,?
1,?,0.343,?
1,?,0.333,?
1,?,0.3,?
1,?,0.343,?
1,?,?,?
1,?,0.898,?
1,?,0.393,?
1,?,1,?
1,?,0.694,?
1,?,0.343,?
1,?,0.278,?
1,?,0.444,?
1,?,0.343,?
1,?,0.719,?
1,?,0.274,?
1,?,0.571,?
1,?,0.343,?
1,?,1,?
1,?,?,?
1,?,0.343,?
1,?,?,?
1,?,?,?
1,?,0.351,?
1,?,0.796,?
1,?,0.343,?
1,?,0.343,?
1,?,0.351,?
1,?,0.343,?
1,?,0.829,?
1,?,0.5,?
1,?,0.813,?
1,?,0.681,?
1,?,0.351,?
1,?,0.369,?
1,?,0.25,?
1,?,?,?
1,?,0.316,?
1,?,0.375,?
1,?,0.5,?
1,?,0.624,?
1,?,0.343,?
1,?,0.453,?
1,?,0.345,?
1,?,0.365,?
1,?,0.335,?
1,?,0.267,?
1,?,?,?
1,?,0.343,?
1,?,0.339,?
1,?,1,?
1,?,1,?
