inst#,actual,predicted,error
1,?,0.714,?
1,?,0.591,?
1,?,0.583,?
1,?,0.671,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.792,?
1,?,1,?
1,?,1,?
1,?,0.538,?
1,?,0.583,?
1,?,0.583,?
1,?,?,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.24,?
1,?,0.442,?
1,?,0.571,?
1,?,0.667,?
1,?,?,?
1,?,0.533,?
1,?,?,?
1,?,0.583,?
1,?,0.285,?
1,?,0.851,?
1,?,0.351,?
1,?,1,?
1,?,0.583,?
1,?,0.762,?
1,?,0.583,?
1,?,0.3,?
1,?,1,?
1,?,0.583,?
1,?,0.699,?
1,?,0.533,?
1,?,1,?
1,?,0.5,?
1,?,1,?
1,?,0.571,?
1,?,1,?
1,?,0.828,?
1,?,0.5,?
1,?,0.583,?
1,?,0.5,?
1,?,0.553,?
1,?,0.571,?
1,?,0.583,?
1,?,0.533,?
1,?,1,?
1,?,0.019,?
1,?,0.5,?
1,?,0.583,?
1,?,0.583,?
1,?,?,?
1,?,0.348,?
1,?,1,?
1,?,0.583,?
1,?,0.538,?
1,?,0.583,?
1,?,0.583,?
1,?,0.929,?
1,?,?,?
1,?,0.465,?
1,?,0.894,?
1,?,0.571,?
1,?,0.583,?
1,?,0.571,?
1,?,0.792,?
1,?,?,?
1,?,0.323,?
1,?,0.171,?
1,?,0.583,?
1,?,0.91,?
1,?,0.344,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,?,?
1,?,0.583,?
1,?,0.469,?
1,?,0.583,?
1,?,1,?
1,?,0.282,?
1,?,0.5,?
1,?,1,?
1,?,1,?
1,?,0.5,?
1,?,0.659,?
1,?,0.324,?
1,?,0.571,?
1,?,0.583,?
1,?,0.571,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.486,?
1,?,0.5,?
1,?,1,?
1,?,1,?
1,?,0.62,?
1,?,0.333,?
1,?,0.625,?
1,?,0.667,?
1,?,0.615,?
1,?,0.305,?
1,?,0.583,?
1,?,0.619,?
1,?,0.583,?
1,?,0.583,?
1,?,0.667,?
1,?,0.565,?
1,?,0.583,?
1,?,0.624,?
1,?,0.582,?
1,?,0.686,?
1,?,?,?
1,?,1,?
1,?,0.583,?
1,?,0.263,?
1,?,0.583,?
1,?,1,?
1,?,0.6,?
1,?,0.583,?
1,?,0.546,?
1,?,0.333,?
1,?,0.583,?
1,?,?,?
1,?,0.4,?
1,?,0.571,?
1,?,0.538,?
1,?,0.583,?
1,?,?,?
1,?,1,?
1,?,0.583,?
1,?,0.286,?
1,?,0.493,?
1,?,0.458,?
1,?,0.5,?
1,?,0.537,?
1,?,0.903,?
1,?,1,?
1,?,0.583,?
1,?,0.456,?
1,?,1,?
1,?,0.32,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.583,?
1,?,1,?
1,?,0.593,?
1,?,0.667,?
1,?,1,?
1,?,0.615,?
1,?,0.63,?
1,?,0.5,?
1,?,0.889,?
1,?,0.583,?
1,?,0.826,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,?,?
1,?,0.5,?
1,?,0.583,?
1,?,0.504,?
1,?,0.594,?
1,?,1,?
1,?,0.667,?
1,?,0.583,?
1,?,?,?
1,?,0.69,?
1,?,0.615,?
1,?,0.8,?
1,?,?,?
1,?,1,?
1,?,1,?
1,?,0.5,?
1,?,1,?
1,?,?,?
1,?,0.556,?
1,?,0.667,?
1,?,1,?
1,?,0.538,?
1,?,0.686,?
1,?,0.583,?
1,?,0.333,?
1,?,0.538,?
1,?,1,?
1,?,0.538,?
1,?,0.598,?
1,?,0.571,?
1,?,0.252,?
1,?,0.583,?
1,?,0.667,?
1,?,1,?
1,?,1,?
1,?,0.562,?
1,?,0.026,?
1,?,1,?
1,?,0.291,?
1,?,1,?
1,?,0.583,?
1,?,0.236,?
1,?,0.583,?
1,?,0.469,?
1,?,0.571,?
1,?,0.583,?
1,?,0.4,?
1,?,0.523,?
1,?,1,?
1,?,0.085,?
1,?,1,?
1,?,0.667,?
1,?,0.881,?
1,?,0.552,?
1,?,?,?
1,?,0.583,?
1,?,0.69,?
1,?,0.583,?
1,?,0.615,?
1,?,0.656,?
1,?,0.571,?
1,?,0.596,?
1,?,0.583,?
1,?,0.532,?
1,?,0.396,?
1,?,0.583,?
1,?,0.626,?
1,?,0.565,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.533,?
1,?,1,?
1,?,0.583,?
1,?,0.523,?
1,?,0.5,?
1,?,0.615,?
1,?,0.333,?
1,?,0.705,?
1,?,0.555,?
1,?,0.093,?
1,?,0.538,?
1,?,0.667,?
1,?,0.5,?
1,?,0.585,?
1,?,0.333,?
1,?,0.583,?
1,?,1,?
1,?,0.513,?
1,?,0.259,?
1,?,0.583,?
1,?,0.5,?
1,?,1,?
1,?,0.298,?
1,?,0.583,?
1,?,0.399,?
1,?,0.583,?
1,?,0.571,?
1,?,1,?
1,?,1,?
1,?,0.583,?
1,?,1,?
1,?,0.5,?
1,?,0.583,?
1,?,0.583,?
1,?,0.5,?
1,?,0.583,?
1,?,0.324,?
1,?,0.583,?
1,?,0.533,?
1,?,0.583,?
1,?,1,?
1,?,0.571,?
1,?,0.92,?
1,?,0.583,?
1,?,1,?
1,?,0.399,?
1,?,0.34,?
1,?,0.828,?
1,?,?,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.523,?
1,?,0.667,?
1,?,0.583,?
1,?,0.61,?
1,?,1,?
1,?,0.486,?
1,?,0.414,?
1,?,1,?
1,?,0.333,?
1,?,0.583,?
1,?,0.583,?
1,?,?,?
1,?,0.187,?
1,?,1,?
1,?,0.503,?
1,?,0.539,?
1,?,0.5,?
1,?,0.243,?
1,?,0.585,?
1,?,0.583,?
1,?,0.569,?
1,?,0.582,?
1,?,0.583,?
1,?,0.203,?
1,?,0.583,?
1,?,0.538,?
1,?,0.281,?
1,?,0.615,?
1,?,0.538,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.533,?
1,?,?,?
1,?,0.583,?
1,?,0.515,?
1,?,0.583,?
1,?,0.538,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.667,?
1,?,0.775,?
1,?,1,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.223,?
1,?,0.5,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.564,?
1,?,0.049,?
1,?,0.564,?
1,?,0.583,?
1,?,1,?
1,?,0.514,?
1,?,0.5,?
1,?,1,?
1,?,0.512,?
1,?,0.583,?
1,?,0.5,?
1,?,0.583,?
1,?,0.5,?
1,?,0.61,?
1,?,?,?
1,?,0.583,?
1,?,0.667,?
1,?,0.562,?
1,?,0.583,?
1,?,0.643,?
1,?,0.583,?
1,?,0.894,?
1,?,?,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.492,?
1,?,0.583,?
1,?,1,?
1,?,0.25,?
1,?,0.571,?
1,?,0.5,?
1,?,0.549,?
1,?,0.223,?
1,?,0.583,?
1,?,0.211,?
1,?,0.583,?
1,?,0.762,?
1,?,0.583,?
1,?,0.583,?
1,?,0.571,?
1,?,0.223,?
1,?,0.583,?
1,?,1,?
1,?,0.703,?
1,?,0.583,?
1,?,0.884,?
1,?,0.583,?
1,?,0.469,?
1,?,1,?
1,?,0.5,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.246,?
1,?,0.702,?
1,?,1,?
1,?,0.583,?
1,?,0.5,?
1,?,0.538,?
1,?,0.503,?
1,?,0.583,?
1,?,0.488,?
1,?,0.394,?
1,?,?,?
1,?,0.5,?
1,?,0.583,?
1,?,0.571,?
1,?,0.583,?
1,?,0.463,?
1,?,0.583,?
1,?,0.42,?
1,?,0.052,?
1,?,0.538,?
1,?,0.583,?
1,?,0.398,?
1,?,1,?
1,?,0.571,?
1,?,0.571,?
1,?,0.332,?
1,?,1,?
1,?,0.5,?
1,?,0.583,?
1,?,0.667,?
1,?,1,?
1,?,0.768,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.401,?
1,?,0.79,?
1,?,1,?
1,?,0.583,?
1,?,0.894,?
1,?,0.6,?
1,?,0.538,?
1,?,0.571,?
1,?,0.583,?
1,?,?,?
1,?,0.533,?
1,?,0.894,?
1,?,0.583,?
1,?,0.583,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,0.324,?
1,?,?,?
1,?,0.333,?
1,?,0.5,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,0.502,?
1,?,0.583,?
1,?,0.523,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.51,?
1,?,0.875,?
1,?,0.571,?
1,?,0.478,?
1,?,0.788,?
1,?,0.583,?
1,?,0.551,?
1,?,1,?
1,?,0.538,?
1,?,0.571,?
1,?,0.779,?
1,?,1,?
1,?,0.217,?
1,?,0.583,?
1,?,?,?
1,?,0.583,?
1,?,1,?
1,?,0.857,?
1,?,1,?
1,?,0.583,?
1,?,?,?
1,?,0.6,?
1,?,0.667,?
1,?,0.538,?
1,?,0.583,?
1,?,0.444,?
1,?,0.583,?
1,?,0.583,?
1,?,0.615,?
1,?,0.523,?
1,?,?,?
1,?,?,?
1,?,?,?
1,?,0.502,?
1,?,0.3,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,0.784,?
1,?,0.25,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,0.6,?
1,?,0.602,?
1,?,0.755,?
1,?,0.833,?
1,?,0.583,?
1,?,0.5,?
1,?,0.583,?
1,?,0.598,?
1,?,1,?
1,?,?,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.068,?
1,?,0.583,?
1,?,0.224,?
1,?,0.705,?
1,?,0.894,?
1,?,0.284,?
1,?,0.5,?
1,?,0.583,?
1,?,0.656,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,?,?
1,?,0.538,?
1,?,1,?
1,?,1,?
1,?,0.699,?
1,?,0.368,?
1,?,0.792,?
1,?,0.894,?
1,?,0.187,?
1,?,0.571,?
1,?,0.593,?
1,?,0.583,?
1,?,0.223,?
1,?,?,?
1,?,1,?
1,?,1,?
1,?,0.583,?
1,?,0.585,?
1,?,0.333,?
1,?,0.583,?
1,?,0.291,?
1,?,0.47,?
1,?,1,?
1,?,1,?
1,?,1,?
1,?,1,?
1,?,0.492,?
1,?,0.583,?
1,?,0.571,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.615,?
1,?,1,?
1,?,0.583,?
1,?,0.5,?
1,?,0.645,?
1,?,?,?
1,?,0.513,?
1,?,0.583,?
1,?,0.583,?
1,?,0.522,?
1,?,0.643,?
1,?,0.614,?
1,?,0.583,?
1,?,0.571,?
1,?,1,?
1,?,0.3,?
1,?,0.583,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,0.894,?
1,?,?,?
1,?,0.571,?
1,?,0.651,?
1,?,0.583,?
1,?,0.4,?
1,?,0.667,?
1,?,0.583,?
1,?,0.583,?
1,?,0.934,?
1,?,1,?
1,?,0.583,?
1,?,1,?
1,?,0.868,?
1,?,0.583,?
1,?,0.583,?
1,?,?,?
1,?,1,?
1,?,0.571,?
1,?,0.792,?
1,?,0.583,?
1,?,0.583,?
1,?,0.894,?
1,?,0.616,?
1,?,0.583,?
1,?,0.75,?
1,?,0.5,?
1,?,1,?
1,?,0.84,?
1,?,0.605,?
1,?,0.583,?
1,?,?,?
1,?,0.583,?
1,?,0.6,?
1,?,0.32,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.538,?
1,?,0.615,?
1,?,0.606,?
1,?,1,?
1,?,0.598,?
1,?,0.491,?
1,?,0.535,?
1,?,0.463,?
1,?,1,?
1,?,?,?
1,?,0.894,?
1,?,0.583,?
1,?,1,?
1,?,0.357,?
1,?,0.667,?
1,?,0.583,?
1,?,0.5,?
1,?,0.904,?
1,?,0.571,?
1,?,0.236,?
1,?,1,?
1,?,0.583,?
1,?,0.5,?
1,?,0.61,?
1,?,0.667,?
1,?,0.583,?
1,?,0.571,?
1,?,1,?
1,?,1,?
1,?,0.236,?
1,?,0.583,?
1,?,0.939,?
1,?,0.571,?
1,?,1,?
1,?,?,?
1,?,0.615,?
1,?,0.583,?
1,?,0.828,?
1,?,0.469,?
1,?,0.171,?
1,?,1,?
1,?,0.563,?
1,?,0.802,?
1,?,0.204,?
1,?,0.583,?
1,?,1,?
1,?,0.401,?
1,?,0.583,?
1,?,1,?
1,?,?,?
1,?,0.5,?
1,?,1,?
1,?,?,?
1,?,0.75,?
1,?,0.579,?
1,?,0.323,?
1,?,0.583,?
1,?,0.5,?
1,?,0.588,?
1,?,0.583,?
1,?,0.46,?
1,?,0.791,?
1,?,0.583,?
1,?,0.513,?
1,?,0.443,?
1,?,0.571,?
1,?,?,?
1,?,0.583,?
1,?,0.448,?
1,?,0.583,?
1,?,0.583,?
1,?,0.894,?
1,?,0.571,?
1,?,0.571,?
1,?,0.583,?
1,?,0.25,?
1,?,0.538,?
1,?,1,?
1,?,0.469,?
1,?,0.571,?
1,?,0.583,?
1,?,0.5,?
1,?,0.591,?
1,?,0.268,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.394,?
1,?,0.583,?
1,?,1,?
1,?,0.5,?
1,?,0.5,?
1,?,0.583,?
1,?,1,?
1,?,0.792,?
1,?,0.583,?
1,?,0.438,?
1,?,0.569,?
1,?,1,?
1,?,0.583,?
1,?,0.597,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,1,?
1,?,0.583,?
1,?,0.75,?
1,?,1,?
1,?,1,?
1,?,1,?
1,?,1,?
1,?,1,?
1,?,0.6,?
1,?,0.63,?
1,?,0.594,?
1,?,0.643,?
1,?,?,?
1,?,0.533,?
1,?,0.656,?
1,?,0.571,?
1,?,1,?
1,?,0.94,?
1,?,0.583,?
1,?,0.456,?
1,?,0.583,?
1,?,0.463,?
1,?,0.583,?
1,?,0.894,?
1,?,0.583,?
1,?,0.555,?
1,?,0.538,?
1,?,0.389,?
1,?,0.471,?
1,?,0.301,?
1,?,0.5,?
1,?,1,?
1,?,1,?
1,?,0.894,?
1,?,0.5,?
1,?,0.571,?
1,?,?,?
1,?,0.571,?
1,?,0.583,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.333,?
1,?,0.832,?
1,?,0.583,?
1,?,0.538,?
1,?,0.442,?
1,?,?,?
1,?,0.5,?
1,?,0.538,?
1,?,0.471,?
1,?,0.894,?
1,?,0.583,?
1,?,0.583,?
1,?,0.284,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.094,?
1,?,0.6,?
1,?,0.571,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.538,?
1,?,0.583,?
1,?,0.394,?
1,?,0.538,?
1,?,0.463,?
1,?,0.333,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.687,?
1,?,0.502,?
1,?,0.484,?
1,?,?,?
1,?,1,?
1,?,0.333,?
1,?,0.486,?
1,?,0.5,?
1,?,0.583,?
1,?,0.617,?
1,?,1,?
1,?,0.583,?
1,?,0.571,?
1,?,0.533,?
1,?,0.5,?
1,?,?,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.533,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.697,?
1,?,?,?
1,?,0.639,?
1,?,0.583,?
1,?,0.595,?
1,?,0.467,?
1,?,0.398,?
1,?,0.5,?
1,?,1,?
1,?,0.568,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.5,?
1,?,0.055,?
1,?,0.5,?
1,?,0.384,?
1,?,0.25,?
1,?,0.171,?
1,?,0.522,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.494,?
1,?,0.598,?
1,?,0.583,?
1,?,0.583,?
1,?,0.703,?
1,?,?,?
1,?,0.583,?
1,?,0.583,?
1,?,0.5,?
1,?,0.5,?
1,?,1,?
1,?,0.583,?
1,?,0.875,?
1,?,0.615,?
1,?,0.583,?
1,?,?,?
1,?,1,?
1,?,1,?
1,?,0.894,?
1,?,0.583,?
1,?,0.567,?
1,?,0.463,?
1,?,0.187,?
1,?,0.295,?
1,?,0.583,?
1,?,0.583,?
1,?,0.556,?
1,?,0.463,?
1,?,0.571,?
1,?,?,?
1,?,0.456,?
1,?,0.389,?
1,?,0.538,?
1,?,0.284,?
1,?,?,?
1,?,0.583,?
1,?,0.583,?
1,?,0.5,?
1,?,0.5,?
1,?,0.583,?
1,?,0.5,?
1,?,0.4,?
1,?,0.667,?
1,?,0.538,?
1,?,0.583,?
1,?,0.583,?
1,?,0.617,?
1,?,1,?
1,?,1,?
1,?,0.571,?
1,?,0.583,?
1,?,0.596,?
1,?,0.602,?
1,?,0.526,?
1,?,0.583,?
1,?,0.5,?
1,?,0.615,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,1,?
1,?,0.571,?
1,?,0.894,?
1,?,0.653,?
1,?,0.593,?
1,?,0.836,?
1,?,0.583,?
1,?,0.5,?
1,?,?,?
1,?,0.583,?
1,?,?,?
1,?,0.583,?
1,?,0.576,?
1,?,0.583,?
1,?,0.538,?
1,?,0.533,?
1,?,1,?
1,?,0.5,?
1,?,?,?
1,?,0.5,?
1,?,1,?
1,?,0.894,?
1,?,0.583,?
1,?,0.583,?
1,?,0.399,?
1,?,0.583,?
1,?,0.486,?
1,?,0.583,?
1,?,0.084,?
1,?,0.412,?
1,?,0.583,?
1,?,0.583,?
1,?,0.556,?
1,?,0.667,?
1,?,0.596,?
1,?,1,?
1,?,0.583,?
1,?,1,?
1,?,0.667,?
1,?,1,?
1,?,0.463,?
1,?,0.583,?
1,?,0.591,?
1,?,0.583,?
1,?,0.583,?
1,?,0.661,?
1,?,0.894,?
1,?,0.637,?
1,?,0.583,?
1,?,0.929,?
1,?,1,?
1,?,0.583,?
1,?,0.637,?
1,?,0.661,?
1,?,1,?
1,?,0.5,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.5,?
1,?,0.5,?
1,?,1,?
1,?,0.5,?
1,?,0.571,?
1,?,0.571,?
1,?,0.894,?
1,?,0.615,?
1,?,0.357,?
1,?,0.5,?
1,?,0.615,?
1,?,0.583,?
1,?,?,?
1,?,0.571,?
1,?,0.569,?
1,?,?,?
1,?,0.792,?
1,?,1,?
1,?,0.792,?
1,?,0.5,?
1,?,0.583,?
1,?,0.583,?
1,?,0.538,?
1,?,0.411,?
1,?,0.469,?
1,?,0.643,?
1,?,0.542,?
1,?,0.54,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.488,?
1,?,0.593,?
1,?,1,?
1,?,0.5,?
1,?,0.828,?
1,?,0.583,?
1,?,0.583,?
1,?,0.465,?
1,?,0.598,?
1,?,0.6,?
1,?,0.5,?
1,?,0.571,?
1,?,0.571,?
1,?,0.615,?
1,?,0.609,?
1,?,0.471,?
1,?,0.632,?
1,?,0.538,?
1,?,0.633,?
1,?,0.561,?
1,?,0.483,?
1,?,0.583,?
1,?,0.623,?
1,?,0.984,?
1,?,1,?
1,?,0.5,?
1,?,0.5,?
1,?,0.448,?
1,?,?,?
1,?,?,?
1,?,0.914,?
1,?,0.304,?
1,?,0.571,?
1,?,0.407,?
1,?,0.583,?
1,?,1,?
1,?,0.538,?
1,?,1,?
1,?,?,?
1,?,0.5,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,?,?
1,?,1,?
1,?,0.5,?
1,?,0.407,?
1,?,0.583,?
1,?,0.894,?
1,?,0.667,?
1,?,0.593,?
1,?,1,?
1,?,0.812,?
1,?,1,?
1,?,0.615,?
1,?,0.236,?
1,?,0.583,?
1,?,0.822,?
1,?,0.667,?
1,?,0.571,?
1,?,0.5,?
1,?,0.469,?
1,?,0.583,?
1,?,0.583,?
1,?,0.667,?
1,?,0.794,?
1,?,0.583,?
1,?,0.583,?
1,?,0.693,?
1,?,0.388,?
1,?,0.792,?
1,?,0.583,?
1,?,0.583,?
1,?,0.533,?
1,?,?,?
1,?,1,?
1,?,?,?
1,?,0.538,?
1,?,0.571,?
1,?,0.583,?
1,?,0.6,?
1,?,?,?
1,?,0.571,?
1,?,0.667,?
1,?,?,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.571,?
1,?,0.571,?
1,?,0.583,?
1,?,?,?
1,?,0.593,?
1,?,1,?
1,?,0.494,?
1,?,0.571,?
1,?,0.77,?
1,?,0.583,?
1,?,0.705,?
1,?,0.659,?
1,?,0.583,?
1,?,0.583,?
1,?,0.571,?
1,?,0.571,?
1,?,0.562,?
1,?,0.583,?
1,?,0.272,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.266,?
1,?,0.894,?
1,?,0.571,?
1,?,0.894,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.667,?
1,?,0.828,?
1,?,?,?
1,?,0.583,?
1,?,0.452,?
1,?,0.583,?
1,?,0.32,?
1,?,0.2,?
1,?,0.833,?
1,?,0.583,?
1,?,0.571,?
1,?,0.571,?
1,?,0.429,?
1,?,0.583,?
1,?,0.764,?
1,?,1,?
1,?,0.538,?
1,?,0.583,?
1,?,1,?
1,?,0.571,?
1,?,0.223,?
1,?,0.42,?
1,?,0.538,?
1,?,1,?
1,?,1,?
1,?,0.61,?
1,?,0.583,?
1,?,0.377,?
1,?,0.583,?
1,?,0.533,?
1,?,0.533,?
1,?,?,?
1,?,0.136,?
1,?,0.667,?
1,?,0.571,?
1,?,0.764,?
1,?,0.974,?
1,?,0.285,?
1,?,0.583,?
1,?,0.5,?
1,?,0.571,?
1,?,0.583,?
1,?,0.463,?
1,?,0.596,?
1,?,?,?
1,?,0.324,?
1,?,1,?
1,?,0.583,?
1,?,0.894,?
1,?,0.583,?
1,?,0.538,?
1,?,0.583,?
1,?,0.667,?
1,?,0.511,?
1,?,?,?
1,?,0.583,?
1,?,?,?
1,?,0.571,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.5,?
1,?,0.588,?
1,?,0.613,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.526,?
1,?,0.663,?
1,?,0.583,?
1,?,0.5,?
1,?,1,?
1,?,?,?
1,?,0.686,?
1,?,0.463,?
1,?,0.674,?
1,?,0.503,?
1,?,0.583,?
1,?,1,?
1,?,0.649,?
1,?,1,?
1,?,1,?
1,?,0.583,?
1,?,0.5,?
1,?,0.583,?
1,?,1,?
1,?,0.5,?
1,?,1,?
1,?,?,?
1,?,0.5,?
1,?,0.566,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.932,?
1,?,0.583,?
1,?,0.637,?
1,?,0.705,?
1,?,0.894,?
1,?,0.686,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.538,?
1,?,0.583,?
1,?,0.583,?
1,?,0.5,?
1,?,0.615,?
1,?,0.583,?
1,?,1,?
1,?,0.667,?
1,?,0.263,?
1,?,0.583,?
1,?,0.808,?
1,?,0.596,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.798,?
1,?,0.678,?
1,?,0.571,?
1,?,0.333,?
1,?,0.5,?
1,?,0.291,?
1,?,1,?
1,?,0.565,?
1,?,0.5,?
1,?,0.5,?
1,?,?,?
1,?,0.51,?
1,?,0.583,?
1,?,0.661,?
1,?,0.753,?
1,?,0.583,?
1,?,0.583,?
1,?,0.538,?
1,?,0.583,?
1,?,0.84,?
1,?,0.656,?
1,?,0.538,?
1,?,0.171,?
1,?,0.5,?
1,?,0.615,?
1,?,0.881,?
1,?,0.583,?
1,?,0.448,?
1,?,0.934,?
1,?,0.591,?
1,?,0.583,?
1,?,0.583,?
1,?,0.538,?
1,?,?,?
1,?,0.532,?
1,?,0.505,?
1,?,1,?
1,?,0.223,?
1,?,0.583,?
1,?,0.565,?
1,?,0.6,?
1,?,0.583,?
1,?,0.187,?
1,?,0.583,?
1,?,1,?
1,?,0.705,?
1,?,0.5,?
1,?,0.583,?
1,?,0.5,?
1,?,0.583,?
1,?,0.833,?
1,?,0.583,?
1,?,0.571,?
1,?,1,?
1,?,0.227,?
1,?,0.434,?
1,?,0.562,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.571,?
1,?,0.5,?
1,?,0.543,?
1,?,0.538,?
1,?,0.571,?
1,?,0.571,?
1,?,0.523,?
1,?,0.61,?
1,?,0.5,?
1,?,0.583,?
1,?,0.469,?
1,?,0.171,?
1,?,0.452,?
1,?,0.583,?
1,?,1,?
1,?,0.788,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.695,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.515,?
1,?,0.583,?
1,?,?,?
1,?,0.5,?
1,?,0.527,?
1,?,0.571,?
1,?,1,?
1,?,0.615,?
1,?,1,?
1,?,0.583,?
1,?,1,?
1,?,0.463,?
1,?,?,?
1,?,0.583,?
1,?,0.442,?
1,?,0.583,?
1,?,1,?
1,?,?,?
1,?,0.571,?
1,?,0.571,?
1,?,0.591,?
1,?,0.32,?
1,?,0.571,?
1,?,0.462,?
1,?,1,?
1,?,0.5,?
1,?,0.5,?
1,?,0.583,?
1,?,0.469,?
1,?,0.583,?
1,?,0.583,?
1,?,0.583,?
1,?,0.236,?
1,?,0.494,?
1,?,?,?
1,?,0.571,?
1,?,0.5,?
1,?,1,?
1,?,1,?
1,?,0.918,?
1,?,0.583,?
1,?,0.469,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,1,?
1,?,0.538,?
1,?,0.667,?
1,?,1,?
1,?,0.615,?
1,?,0.5,?
1,?,0.583,?
1,?,0.5,?
1,?,0.583,?
1,?,0.583,?
1,?,0.469,?
1,?,?,?
1,?,0.223,?
1,?,1,?
1,?,0.463,?
1,?,0.583,?
1,?,0.583,?
1,?,0.524,?
1,?,0.583,?
1,?,1,?
1,?,0.894,?
1,?,0.598,?
1,?,0.571,?
1,?,1,?
1,?,0.583,?
1,?,0.583,?
1,?,0.801,?
1,?,0.673,?
1,?,0.583,?
1,?,1,?
1,?,0.5,?
1,?,0.538,?
1,?,?,?
1,?,0.5,?
1,?,0.583,?
1,?,0.8,?
1,?,0.5,?
1,?,0.583,?
1,?,0.252,?
1,?,0.667,?
1,?,1,?
1,?,0.583,?
1,?,?,?
1,?,1,?
1,?,0.583,?
1,?,1,?
1,?,1,?
1,?,0.571,?
1,?,0.333,?
1,?,0.583,?
1,?,0.583,?
1,?,0.571,?
1,?,0.583,?
1,?,0.18,?
1,?,0.5,?
1,?,0.171,?
1,?,0.681,?
1,?,0.571,?
1,?,0.591,?
1,?,0.75,?
1,?,1,?
1,?,0.585,?
1,?,0.617,?
1,?,0.894,?
1,?,0.348,?
1,?,0.583,?
1,?,0.503,?
1,?,0.585,?
1,?,0.571,?
1,?,0.628,?
1,?,0.667,?
1,?,0.931,?
